path,name,bitwidth,timeout,time_elapsed,exitcode,did_timeout
tests/instcombine/select.opt,Select:855,536870912,1,0.06422114372253418,0,False
tests/instcombine/select.opt,Select:859,2,1,0.06425595283508301,0,False
tests/instcombine/select.opt,Select:859,4,1,0.06426882743835449,0,False
tests/instcombine/select.opt,Select:859,8,1,0.06423592567443848,0,False
tests/instcombine/select.opt,Select:859,16,1,0.06426095962524414,0,False
tests/instcombine/select.opt,Select:859,32,1,0.06430387496948242,0,False
tests/instcombine/select.opt,Select:859,64,1,0.06423497200012207,0,False
tests/instcombine/select.opt,Select:859,128,1,0.0642549991607666,0,False
tests/instcombine/select.opt,Select:859,256,1,0.06443190574645996,0,False
tests/instcombine/select.opt,Select:859,512,1,0.06422686576843262,0,False
tests/instcombine/select.opt,Select:859,1024,1,0.06427597999572754,0,False
tests/instcombine/select.opt,Select:859,2048,1,0.06430912017822266,0,False
tests/instcombine/select.opt,Select:859,4096,1,0.06431007385253906,0,False
tests/instcombine/select.opt,Select:859,8192,1,0.06437802314758301,0,False
tests/instcombine/select.opt,Select:859,16384,1,0.06421399116516113,0,False
tests/instcombine/select.opt,Select:859,32768,1,0.06433391571044922,0,False
tests/instcombine/select.opt,Select:859,65536,1,0.0642690658569336,0,False
tests/instcombine/select.opt,Select:859,131072,1,0.06420207023620605,0,False
tests/instcombine/select.opt,Select:859,262144,1,0.06421899795532227,0,False
tests/instcombine/select.opt,Select:859,524288,1,0.0642538070678711,0,False
tests/instcombine/select.opt,Select:859,1048576,1,0.06419992446899414,0,False
tests/instcombine/select.opt,Select:859,2097152,1,0.06428098678588867,0,False
tests/instcombine/select.opt,Select:859,4194304,1,0.06442999839782715,0,False
tests/instcombine/select.opt,Select:859,8388608,1,0.06429505348205566,0,False
tests/instcombine/select.opt,Select:859,16777216,1,0.06428003311157227,0,False
tests/instcombine/select.opt,Select:859,33554432,1,0.06426000595092773,0,False
tests/instcombine/select.opt,Select:859,67108864,1,0.06420612335205078,0,False
tests/instcombine/select.opt,Select:859,134217728,1,0.0643301010131836,0,False
tests/instcombine/select.opt,Select:859,268435456,1,0.06429004669189453,0,False
tests/instcombine/select.opt,Select:859,536870912,1,0.06430792808532715,0,False
tests/instcombine/select.opt,Select:851,2,1,0.06434202194213867,0,False
tests/instcombine/select.opt,Select:851,4,1,0.0643610954284668,0,False
tests/instcombine/select.opt,Select:851,8,1,0.06426405906677246,0,False
tests/instcombine/select.opt,Select:851,16,1,0.032198190689086914,0,False
tests/instcombine/select.opt,Select:851,32,1,0.0321810245513916,0,False
tests/instcombine/select.opt,Select:851,64,1,0.06427192687988281,0,False
tests/instcombine/select.opt,Select:851,128,1,0.06434082984924316,0,False
tests/instcombine/select.opt,Select:851,256,1,0.032198190689086914,0,False
tests/instcombine/select.opt,Select:851,512,1,0.06423807144165039,0,False
tests/instcombine/select.opt,Select:851,1024,1,0.03218507766723633,0,False
tests/instcombine/select.opt,Select:851,2048,1,0.03216195106506348,0,False
tests/instcombine/select.opt,Select:851,4096,1,0.06425094604492188,0,False
tests/instcombine/select.opt,Select:851,8192,1,0.06424808502197266,0,False
tests/instcombine/select.opt,Select:851,16384,1,0.06432104110717773,0,False
tests/instcombine/select.opt,Select:851,32768,1,0.06432509422302246,0,False
tests/instcombine/select.opt,Select:851,65536,1,0.0642859935760498,0,False
tests/instcombine/select.opt,Select:851,131072,1,0.06426501274108887,0,False
tests/instcombine/select.opt,Select:851,262144,1,0.03221416473388672,0,False
tests/instcombine/select.opt,Select:851,524288,1,0.032234907150268555,0,False
tests/instcombine/select.opt,Select:851,1048576,1,0.06420612335205078,0,False
tests/instcombine/select.opt,Select:851,2097152,1,0.06423807144165039,0,False
tests/instcombine/select.opt,Select:851,4194304,1,0.03218698501586914,0,False
tests/instcombine/select.opt,Select:851,8388608,1,0.06430196762084961,0,False
tests/instcombine/select.opt,Select:851,16777216,1,0.06424498558044434,0,False
tests/instcombine/select.opt,Select:851,33554432,1,0.06430697441101074,0,False
tests/instcombine/select.opt,Select:851,67108864,1,0.032251834869384766,0,False
tests/instcombine/select.opt,Select:851,134217728,1,0.06418704986572266,0,False
tests/instcombine/select.opt,Select:851,268435456,1,0.03218698501586914,0,False
tests/instcombine/select.opt,Select:851,536870912,1,0.06428813934326172,0,False
tests/instcombine/select.opt,Select:852,2,1,0.03219485282897949,0,False
tests/instcombine/select.opt,Select:852,4,1,0.032196044921875,0,False
tests/instcombine/select.opt,Select:852,8,1,0.032196044921875,0,False
tests/instcombine/select.opt,Select:852,16,1,0.03215980529785156,0,False
tests/instcombine/select.opt,Select:852,32,1,0.03219914436340332,0,False
tests/instcombine/select.opt,Select:852,64,1,0.032234907150268555,0,False
tests/instcombine/select.opt,Select:852,128,1,0.03217291831970215,0,False
tests/instcombine/select.opt,Select:852,256,1,0.03215789794921875,0,False
tests/instcombine/select.opt,Select:852,512,1,0.03219103813171387,0,False
tests/instcombine/select.opt,Select:852,1024,1,0.03217887878417969,0,False
tests/instcombine/select.opt,Select:852,2048,1,0.03220701217651367,0,False
tests/instcombine/select.opt,Select:852,4096,1,0.0322270393371582,0,False
tests/instcombine/select.opt,Select:852,8192,1,0.0321660041809082,0,False
tests/instcombine/select.opt,Select:852,16384,1,0.032102108001708984,0,False
tests/instcombine/select.opt,Select:852,32768,1,0.032083988189697266,0,False
tests/instcombine/select.opt,Select:852,65536,1,0.03219199180603027,0,False
tests/instcombine/select.opt,Select:852,131072,1,0.03219103813171387,0,False
tests/instcombine/select.opt,Select:852,262144,1,0.032150983810424805,0,False
tests/instcombine/select.opt,Select:852,524288,1,0.032109975814819336,0,False
tests/instcombine/select.opt,Select:852,1048576,1,0.03214383125305176,0,False
tests/instcombine/select.opt,Select:852,2097152,1,0.03215909004211426,0,False
tests/instcombine/select.opt,Select:852,4194304,1,0.032150983810424805,0,False
tests/instcombine/select.opt,Select:852,8388608,1,0.032176971435546875,0,False
tests/instcombine/select.opt,Select:852,16777216,1,0.032174110412597656,0,False
tests/instcombine/select.opt,Select:852,33554432,1,0.032109975814819336,0,False
tests/instcombine/select.opt,Select:852,67108864,1,0.032154083251953125,0,False
tests/instcombine/select.opt,Select:852,134217728,1,0.032135009765625,0,False
tests/instcombine/select.opt,Select:852,268435456,1,0.03211498260498047,0,False
tests/instcombine/select.opt,Select:852,536870912,1,0.03215289115905762,0,False
tests/instcombine/select.opt,Select:858,2,1,0.06416010856628418,0,False
tests/instcombine/select.opt,Select:858,4,1,0.0642402172088623,0,False
tests/instcombine/select.opt,Select:858,8,1,0.06437802314758301,0,False
tests/instcombine/select.opt,Select:858,16,1,0.06423807144165039,0,False
tests/instcombine/select.opt,Select:858,32,1,0.06449007987976074,0,False
tests/instcombine/select.opt,Select:858,64,1,0.06421804428100586,0,False
tests/instcombine/select.opt,Select:858,128,1,0.06421113014221191,0,False
tests/instcombine/select.opt,Select:858,256,1,0.06435608863830566,0,False
tests/instcombine/select.opt,Select:858,512,1,0.06428408622741699,0,False
tests/instcombine/select.opt,Select:858,1024,1,0.06436395645141602,0,False
tests/instcombine/select.opt,Select:858,2048,1,0.06423091888427734,0,False
tests/instcombine/select.opt,Select:858,4096,1,0.0643458366394043,0,False
tests/instcombine/select.opt,Select:858,8192,1,0.06428217887878418,0,False
tests/instcombine/select.opt,Select:858,16384,1,0.06435394287109375,0,False
tests/instcombine/select.opt,Select:858,32768,1,0.06445193290710449,0,False
tests/instcombine/select.opt,Select:858,65536,1,0.06421089172363281,0,False
tests/instcombine/select.opt,Select:858,131072,1,0.06419897079467773,0,False
tests/instcombine/select.opt,Select:858,262144,1,0.06422805786132812,0,False
tests/instcombine/select.opt,Select:858,524288,1,0.06424117088317871,0,False
tests/instcombine/select.opt,Select:858,1048576,1,0.06421995162963867,0,False
tests/instcombine/select.opt,Select:858,2097152,1,0.06421804428100586,0,False
tests/instcombine/select.opt,Select:858,4194304,1,0.06424999237060547,0,False
tests/instcombine/select.opt,Select:858,8388608,1,0.06432986259460449,0,False
tests/instcombine/select.opt,Select:858,16777216,1,0.06421303749084473,0,False
tests/instcombine/select.opt,Select:858,33554432,1,0.06424212455749512,0,False
tests/instcombine/select.opt,Select:858,67108864,1,0.06426286697387695,0,False
tests/instcombine/select.opt,Select:858,134217728,1,0.06425786018371582,0,False
tests/instcombine/select.opt,Select:858,268435456,1,0.06420707702636719,0,False
tests/instcombine/select.opt,Select:858,536870912,1,0.06435012817382812,0,False
tests/instcombine/select.opt,Select:869,2,1,0.03229093551635742,0,False
tests/instcombine/select.opt,Select:869,4,1,0.03214907646179199,0,False
tests/instcombine/select.opt,Select:869,8,1,0.03214097023010254,0,False
tests/instcombine/select.opt,Select:869,16,1,0.0321500301361084,0,False
tests/instcombine/select.opt,Select:869,32,1,0.032135963439941406,0,False
tests/instcombine/select.opt,Select:869,64,1,0.032135009765625,0,False
tests/instcombine/select.opt,Select:869,128,1,0.03211784362792969,0,False
tests/instcombine/select.opt,Select:869,256,1,0.03216385841369629,0,False
tests/instcombine/select.opt,Select:869,512,1,0.03210806846618652,0,False
tests/instcombine/select.opt,Select:869,1024,1,0.0320889949798584,0,False
tests/instcombine/select.opt,Select:869,2048,1,0.03212904930114746,0,False
tests/instcombine/select.opt,Select:869,4096,1,0.06423616409301758,0,False
tests/instcombine/select.opt,Select:869,8192,1,0.03221607208251953,0,False
tests/instcombine/select.opt,Select:869,16384,1,0.06426405906677246,0,False
tests/instcombine/select.opt,Select:869,32768,1,0.11437797546386719,0,False
tests/instcombine/select.opt,Select:869,65536,1,0.2145850658416748,0,False
tests/instcombine/select.opt,Select:869,131072,1,0.6154379844665527,0,False
tests/instcombine/select.opt,Select:869,262144,1,1.0012309551239014,,True
tests/instcombine/select.opt,Select:873,2,1,0.0325469970703125,0,False
tests/instcombine/select.opt,Select:873,4,1,0.03235602378845215,0,False
tests/instcombine/select.opt,Select:873,8,1,0.03226017951965332,0,False
tests/instcombine/select.opt,Select:873,16,1,0.03216409683227539,0,False
tests/instcombine/select.opt,Select:873,32,1,0.03219199180603027,0,False
tests/instcombine/select.opt,Select:873,64,1,0.03226304054260254,0,False
tests/instcombine/select.opt,Select:873,128,1,0.032235145568847656,0,False
tests/instcombine/select.opt,Select:873,256,1,0.03223896026611328,0,False
tests/instcombine/select.opt,Select:873,512,1,0.03218793869018555,0,False
tests/instcombine/select.opt,Select:873,1024,1,0.032202959060668945,0,False
tests/instcombine/select.opt,Select:873,2048,1,0.032176971435546875,0,False
tests/instcombine/select.opt,Select:873,4096,1,0.06424403190612793,0,False
tests/instcombine/select.opt,Select:873,8192,1,0.0643000602722168,0,False
tests/instcombine/select.opt,Select:873,16384,1,0.11440300941467285,0,False
tests/instcombine/select.opt,Select:873,32768,1,0.264998197555542,0,False
tests/instcombine/select.opt,Select:873,65536,1,0.8655941486358643,0,False
tests/instcombine/select.opt,Select:873,131072,1,1.001147985458374,,True
tests/instcombine/select.opt,Select:877,2,1,0.06443190574645996,0,False
tests/instcombine/select.opt,Select:877,4,1,0.0643930435180664,0,False
tests/instcombine/select.opt,Select:877,8,1,0.032105207443237305,0,False
tests/instcombine/select.opt,Select:877,16,1,0.06397700309753418,0,False
tests/instcombine/select.opt,Select:877,32,1,0.06433510780334473,0,False
tests/instcombine/select.opt,Select:877,64,1,0.06403422355651855,0,False
tests/instcombine/select.opt,Select:877,128,1,0.06402182579040527,0,False
tests/instcombine/select.opt,Select:877,256,1,0.0642850399017334,0,False
tests/instcombine/select.opt,Select:877,512,1,0.06462502479553223,0,False
tests/instcombine/select.opt,Select:877,1024,1,0.06426811218261719,0,False
tests/instcombine/select.opt,Select:877,2048,1,0.06409502029418945,0,False
tests/instcombine/select.opt,Select:877,4096,1,0.0644230842590332,0,False
tests/instcombine/select.opt,Select:877,8192,1,0.0641019344329834,0,False
tests/instcombine/select.opt,Select:877,16384,1,0.06400513648986816,0,False
tests/instcombine/select.opt,Select:877,32768,1,0.11439681053161621,0,False
tests/instcombine/select.opt,Select:877,65536,1,0.21428990364074707,0,False
tests/instcombine/select.opt,Select:877,131072,1,0.6150851249694824,0,False
tests/instcombine/select.opt,Select:877,262144,1,1.0010709762573242,,True
tests/instcombine/select.opt,Select:883,2,1,0.0643000602722168,0,False
tests/instcombine/select.opt,Select:883,4,1,0.032315969467163086,0,False
tests/instcombine/select.opt,Select:883,8,1,0.06387186050415039,0,False
tests/instcombine/select.opt,Select:883,16,1,0.03194403648376465,0,False
tests/instcombine/select.opt,Select:883,32,1,0.06390810012817383,0,False
tests/instcombine/select.opt,Select:883,64,1,0.0319979190826416,0,False
tests/instcombine/select.opt,Select:883,128,1,0.031813859939575195,0,False
tests/instcombine/select.opt,Select:883,256,1,0.06379294395446777,0,False
tests/instcombine/select.opt,Select:883,512,1,0.03188300132751465,0,False
tests/instcombine/select.opt,Select:883,1024,1,0.06386280059814453,0,False
tests/instcombine/select.opt,Select:883,2048,1,0.06406879425048828,0,False
tests/instcombine/select.opt,Select:883,4096,1,0.06408810615539551,0,False
tests/instcombine/select.opt,Select:883,8192,1,0.06397294998168945,0,False
tests/instcombine/select.opt,Select:883,16384,1,0.06400394439697266,0,False
tests/instcombine/select.opt,Select:883,32768,1,0.11404705047607422,0,False
tests/instcombine/select.opt,Select:883,65536,1,0.2645881175994873,0,False
tests/instcombine/select.opt,Select:883,131072,1,0.765557050704956,0,False
tests/instcombine/select.opt,Select:883,262144,1,1.0008399486541748,,True
tests/instcombine/select.opt,Select:962,2,1,0.06440496444702148,0,False
tests/instcombine/select.opt,Select:962,4,1,0.06429100036621094,0,False
tests/instcombine/select.opt,Select:962,8,1,0.06424903869628906,0,False
tests/instcombine/select.opt,Select:962,16,1,0.06426191329956055,0,False
tests/instcombine/select.opt,Select:962,32,1,0.11435294151306152,0,False
tests/instcombine/select.opt,Select:962,64,1,0.06437802314758301,0,False
tests/instcombine/select.opt,Select:962,128,1,0.1143798828125,0,False
tests/instcombine/select.opt,Select:962,256,1,0.06441378593444824,0,False
tests/instcombine/select.opt,Select:962,512,1,0.11438393592834473,0,False
tests/instcombine/select.opt,Select:962,1024,1,0.06437897682189941,0,False
tests/instcombine/select.opt,Select:962,2048,1,0.11437416076660156,0,False
tests/instcombine/select.opt,Select:962,4096,1,0.06443095207214355,0,False
tests/instcombine/select.opt,Select:962,8192,1,0.11438322067260742,0,False
tests/instcombine/select.opt,Select:962,16384,1,0.11451911926269531,0,False
tests/instcombine/select.opt,Select:962,32768,1,0.11452794075012207,0,False
tests/instcombine/select.opt,Select:962,65536,1,0.21497607231140137,0,False
tests/instcombine/select.opt,Select:962,131072,1,0.6156067848205566,0,False
tests/instcombine/select.opt,Select:962,262144,1,1.0011439323425293,,True
tests/instcombine/select.opt,Select:967a,2,1,0.016461849212646484,255,False
tests/instcombine/select.opt,Select:967a,4,1,0.01633310317993164,255,False
tests/instcombine/select.opt,Select:967a,8,1,0.01617908477783203,255,False
tests/instcombine/select.opt,Select:967a,16,1,0.016157865524291992,255,False
tests/instcombine/select.opt,Select:967a,32,1,0.016106128692626953,255,False
tests/instcombine/select.opt,Select:967a,64,1,0.016063928604125977,255,False
tests/instcombine/select.opt,Select:967a,128,1,0.016131162643432617,255,False
tests/instcombine/select.opt,Select:967a,256,1,0.016058921813964844,255,False
tests/instcombine/select.opt,Select:967a,512,1,0.016086101531982422,255,False
tests/instcombine/select.opt,Select:967a,1024,1,0.03220701217651367,255,False
tests/instcombine/select.opt,Select:967a,2048,1,0.01612091064453125,255,False
tests/instcombine/select.opt,Select:967a,4096,1,0.016128063201904297,255,False
tests/instcombine/select.opt,Select:967a,8192,1,0.016102075576782227,255,False
tests/instcombine/select.opt,Select:967a,16384,1,0.016122817993164062,255,False
tests/instcombine/select.opt,Select:967a,32768,1,0.016119956970214844,255,False
tests/instcombine/select.opt,Select:967a,65536,1,0.016147851943969727,255,False
tests/instcombine/select.opt,Select:967a,131072,1,0.016125917434692383,255,False
tests/instcombine/select.opt,Select:967a,262144,1,0.01612401008605957,255,False
tests/instcombine/select.opt,Select:967a,524288,1,0.016144990921020508,255,False
tests/instcombine/select.opt,Select:967a,1048576,1,0.01614093780517578,255,False
tests/instcombine/select.opt,Select:967a,2097152,1,0.016124963760375977,255,False
tests/instcombine/select.opt,Select:967a,4194304,1,0.01615309715270996,255,False
tests/instcombine/select.opt,Select:967a,8388608,1,0.016128063201904297,255,False
tests/instcombine/select.opt,Select:967a,16777216,1,0.016123056411743164,255,False
tests/instcombine/select.opt,Select:967a,33554432,1,0.01616382598876953,255,False
tests/instcombine/select.opt,Select:967a,67108864,1,0.016119956970214844,255,False
tests/instcombine/select.opt,Select:967a,134217728,1,0.01614689826965332,255,False
tests/instcombine/select.opt,Select:967a,268435456,1,0.0161440372467041,255,False
tests/instcombine/select.opt,Select:967a,536870912,1,0.01613616943359375,255,False
tests/instcombine/select.opt,Select:967b,2,1,0.016136884689331055,255,False
tests/instcombine/select.opt,Select:967b,4,1,0.016152143478393555,255,False
tests/instcombine/select.opt,Select:967b,8,1,0.016122102737426758,255,False
tests/instcombine/select.opt,Select:967b,16,1,0.01614999771118164,255,False
tests/instcombine/select.opt,Select:967b,32,1,0.016124963760375977,255,False
tests/instcombine/select.opt,Select:967b,64,1,0.01613903045654297,255,False
tests/instcombine/select.opt,Select:967b,128,1,0.016120195388793945,255,False
tests/instcombine/select.opt,Select:967b,256,1,0.016130924224853516,255,False
tests/instcombine/select.opt,Select:967b,512,1,0.016145944595336914,255,False
tests/instcombine/select.opt,Select:967b,1024,1,0.016148805618286133,255,False
tests/instcombine/select.opt,Select:967b,2048,1,0.03220820426940918,255,False
tests/instcombine/select.opt,Select:967b,4096,1,0.01616215705871582,255,False
tests/instcombine/select.opt,Select:967b,8192,1,0.03223299980163574,255,False
tests/instcombine/select.opt,Select:967b,16384,1,0.016177892684936523,255,False
tests/instcombine/select.opt,Select:967b,32768,1,0.01614093780517578,255,False
tests/instcombine/select.opt,Select:967b,65536,1,0.016126155853271484,255,False
tests/instcombine/select.opt,Select:967b,131072,1,0.03223896026611328,255,False
tests/instcombine/select.opt,Select:967b,262144,1,0.016164064407348633,255,False
tests/instcombine/select.opt,Select:967b,524288,1,0.016171932220458984,255,False
tests/instcombine/select.opt,Select:967b,1048576,1,0.01612710952758789,255,False
tests/instcombine/select.opt,Select:967b,2097152,1,0.0161440372467041,255,False
tests/instcombine/select.opt,Select:967b,4194304,1,0.016141891479492188,255,False
tests/instcombine/select.opt,Select:967b,8388608,1,0.01614689826965332,255,False
tests/instcombine/select.opt,Select:967b,16777216,1,0.016125917434692383,255,False
tests/instcombine/select.opt,Select:967b,33554432,1,0.016143083572387695,255,False
tests/instcombine/select.opt,Select:967b,67108864,1,0.016134023666381836,255,False
tests/instcombine/select.opt,Select:967b,134217728,1,0.0322110652923584,255,False
tests/instcombine/select.opt,Select:967b,268435456,1,0.01616191864013672,255,False
tests/instcombine/select.opt,Select:967b,536870912,1,0.016144990921020508,255,False
tests/instcombine/select.opt,Select:1070,2,1,0.16443896293640137,0,False
tests/instcombine/select.opt,Select:1070,4,1,0.16447186470031738,0,False
tests/instcombine/select.opt,Select:1070,8,1,0.16447901725769043,0,False
tests/instcombine/select.opt,Select:1070,16,1,0.16448616981506348,0,False
tests/instcombine/select.opt,Select:1070,32,1,0.16483283042907715,0,False
tests/instcombine/select.opt,Select:1070,64,1,0.16457509994506836,0,False
tests/instcombine/select.opt,Select:1070,128,1,0.16448307037353516,0,False
tests/instcombine/select.opt,Select:1070,256,1,0.16452884674072266,0,False
tests/instcombine/select.opt,Select:1070,512,1,0.16455698013305664,0,False
tests/instcombine/select.opt,Select:1070,1024,1,0.16441798210144043,0,False
tests/instcombine/select.opt,Select:1070,2048,1,0.16454601287841797,0,False
tests/instcombine/select.opt,Select:1070,4096,1,0.1653151512145996,0,False
tests/instcombine/select.opt,Select:1070,8192,1,0.21457695960998535,0,False
tests/instcombine/select.opt,Select:1070,16384,1,0.16484904289245605,0,False
tests/instcombine/select.opt,Select:1070,32768,1,0.1644880771636963,0,False
tests/instcombine/select.opt,Select:1070,65536,1,0.1645209789276123,0,False
tests/instcombine/select.opt,Select:1070,131072,1,0.1644611358642578,0,False
tests/instcombine/select.opt,Select:1070,262144,1,0.16449213027954102,0,False
tests/instcombine/select.opt,Select:1070,524288,1,0.21503400802612305,0,False
tests/instcombine/select.opt,Select:1070,1048576,1,0.1647500991821289,0,False
tests/instcombine/select.opt,Select:1070,2097152,1,0.16445016860961914,0,False
tests/instcombine/select.opt,Select:1070,4194304,1,0.16453909873962402,0,False
tests/instcombine/select.opt,Select:1070,8388608,1,0.21467113494873047,0,False
tests/instcombine/select.opt,Select:1070,16777216,1,0.2147660255432129,0,False
tests/instcombine/select.opt,Select:1070,33554432,1,0.26503896713256836,0,False
tests/instcombine/select.opt,Select:1070,67108864,1,0.3652791976928711,0,False
tests/instcombine/select.opt,Select:1070,134217728,1,0.5166678428649902,0,False
tests/instcombine/select.opt,Select:1070,268435456,1,0.8169460296630859,0,False
tests/instcombine/select.opt,Select:1070,536870912,1,0.06459498405456543,1,False
tests/instcombine/select.opt,Select:1078,2,1,0.2145700454711914,0,False
tests/instcombine/select.opt,Select:1078,4,1,0.16509699821472168,0,False
tests/instcombine/select.opt,Select:1078,8,1,0.21457219123840332,0,False
tests/instcombine/select.opt,Select:1078,16,1,0.16464996337890625,0,False
tests/instcombine/select.opt,Select:1078,32,1,0.16448283195495605,0,False
tests/instcombine/select.opt,Select:1078,64,1,0.16488099098205566,0,False
tests/instcombine/select.opt,Select:1078,128,1,0.16482996940612793,0,False
tests/instcombine/select.opt,Select:1078,256,1,0.16446900367736816,0,False
tests/instcombine/select.opt,Select:1078,512,1,0.16490602493286133,0,False
tests/instcombine/select.opt,Select:1078,1024,1,0.16468381881713867,0,False
tests/instcombine/select.opt,Select:1078,2048,1,0.1645040512084961,0,False
tests/instcombine/select.opt,Select:1078,4096,1,0.21531987190246582,0,False
tests/instcombine/select.opt,Select:1078,8192,1,0.16503500938415527,0,False
tests/instcombine/select.opt,Select:1078,16384,1,0.21453499794006348,0,False
tests/instcombine/select.opt,Select:1078,32768,1,0.1646430492401123,0,False
tests/instcombine/select.opt,Select:1078,65536,1,0.16458582878112793,0,False
tests/instcombine/select.opt,Select:1078,131072,1,0.21520209312438965,0,False
tests/instcombine/select.opt,Select:1078,262144,1,0.1645371913909912,0,False
tests/instcombine/select.opt,Select:1078,524288,1,0.2155599594116211,0,False
tests/instcombine/select.opt,Select:1078,1048576,1,0.16471600532531738,0,False
tests/instcombine/select.opt,Select:1078,2097152,1,0.16449618339538574,0,False
tests/instcombine/select.opt,Select:1078,4194304,1,0.21504712104797363,0,False
tests/instcombine/select.opt,Select:1078,8388608,1,0.2148430347442627,0,False
tests/instcombine/select.opt,Select:1078,16777216,1,0.21474289894104004,0,False
tests/instcombine/select.opt,Select:1078,33554432,1,0.2651228904724121,0,False
tests/instcombine/select.opt,Select:1078,67108864,1,0.3656620979309082,0,False
tests/instcombine/select.opt,Select:1078,134217728,1,0.5155320167541504,0,False
tests/instcombine/select.opt,Select:1078,268435456,1,0.8160810470581055,0,False
tests/instcombine/select.opt,Select:1078,536870912,1,0.06446003913879395,1,False
tests/instcombine/select.opt,Select:1087,2,1,0.11441278457641602,0,False
tests/instcombine/select.opt,Select:1087,4,1,0.11462616920471191,0,False
tests/instcombine/select.opt,Select:1087,8,1,0.16451096534729004,0,False
tests/instcombine/select.opt,Select:1087,16,1,0.11451005935668945,0,False
tests/instcombine/select.opt,Select:1087,32,1,0.11486601829528809,0,False
tests/instcombine/select.opt,Select:1087,64,1,0.11433911323547363,0,False
tests/instcombine/select.opt,Select:1087,128,1,0.1648240089416504,0,False
tests/instcombine/select.opt,Select:1087,256,1,0.11498212814331055,0,False
tests/instcombine/select.opt,Select:1087,512,1,0.16591596603393555,0,False
tests/instcombine/select.opt,Select:1087,1024,1,0.16456198692321777,0,False
tests/instcombine/select.opt,Select:1087,2048,1,0.164564847946167,0,False
tests/instcombine/select.opt,Select:1087,4096,1,0.21491193771362305,0,False
tests/instcombine/select.opt,Select:1087,8192,1,0.2647590637207031,0,False
tests/instcombine/select.opt,Select:1087,16384,1,0.5154430866241455,0,False
tests/instcombine/select.opt,Select:1087,32768,1,1.0009279251098633,,True
tests/instcombine/select.opt,Select:1100,2,1,0.11482691764831543,0,False
tests/instcombine/select.opt,Select:1100,4,1,0.11438608169555664,0,False
tests/instcombine/select.opt,Select:1100,8,1,0.16440677642822266,0,False
tests/instcombine/select.opt,Select:1100,16,1,0.11447691917419434,0,False
tests/instcombine/select.opt,Select:1100,32,1,0.11439800262451172,0,False
tests/instcombine/select.opt,Select:1100,64,1,0.11438894271850586,0,False
tests/instcombine/select.opt,Select:1100,128,1,0.11442708969116211,0,False
tests/instcombine/select.opt,Select:1100,256,1,0.11438202857971191,0,False
tests/instcombine/select.opt,Select:1100,512,1,0.11447000503540039,0,False
tests/instcombine/select.opt,Select:1100,1024,1,0.1144869327545166,0,False
tests/instcombine/select.opt,Select:1100,2048,1,0.11443209648132324,0,False
tests/instcombine/select.opt,Select:1100,4096,1,0.11443495750427246,0,False
tests/instcombine/select.opt,Select:1100,8192,1,0.1143331527709961,0,False
tests/instcombine/select.opt,Select:1100,16384,1,0.11442184448242188,0,False
tests/instcombine/select.opt,Select:1100,32768,1,0.11446905136108398,0,False
tests/instcombine/select.opt,Select:1100,65536,1,0.11447906494140625,0,False
tests/instcombine/select.opt,Select:1100,131072,1,0.11442303657531738,0,False
tests/instcombine/select.opt,Select:1100,262144,1,0.11399197578430176,0,False
tests/instcombine/select.opt,Select:1100,524288,1,0.11439681053161621,0,False
tests/instcombine/select.opt,Select:1100,1048576,1,0.11436200141906738,0,False
tests/instcombine/select.opt,Select:1100,2097152,1,0.11437582969665527,0,False
tests/instcombine/select.opt,Select:1100,4194304,1,0.11440610885620117,0,False
tests/instcombine/select.opt,Select:1100,8388608,1,0.16447186470031738,0,False
tests/instcombine/select.opt,Select:1100,16777216,1,0.16456317901611328,0,False
tests/instcombine/select.opt,Select:1100,33554432,1,0.21467804908752441,0,False
tests/instcombine/select.opt,Select:1100,67108864,1,0.26488685607910156,0,False
tests/instcombine/select.opt,Select:1100,134217728,1,0.415241003036499,0,False
tests/instcombine/select.opt,Select:1100,268435456,1,0.7659499645233154,0,False
tests/instcombine/select.opt,Select:1100,536870912,1,0.1145780086517334,1,False
tests/instcombine/select.opt,Select:1105,2,1,0.11441183090209961,0,False
tests/instcombine/select.opt,Select:1105,4,1,0.11438798904418945,0,False
tests/instcombine/select.opt,Select:1105,8,1,0.11504912376403809,0,False
tests/instcombine/select.opt,Select:1105,16,1,0.11446881294250488,0,False
tests/instcombine/select.opt,Select:1105,32,1,0.11440491676330566,0,False
tests/instcombine/select.opt,Select:1105,64,1,0.11476707458496094,0,False
tests/instcombine/select.opt,Select:1105,128,1,0.11443614959716797,0,False
tests/instcombine/select.opt,Select:1105,256,1,0.11448001861572266,0,False
tests/instcombine/select.opt,Select:1105,512,1,0.11441707611083984,0,False
tests/instcombine/select.opt,Select:1105,1024,1,0.16442298889160156,0,False
tests/instcombine/select.opt,Select:1105,2048,1,0.11506485939025879,0,False
tests/instcombine/select.opt,Select:1105,4096,1,0.11440205574035645,0,False
tests/instcombine/select.opt,Select:1105,8192,1,0.11455702781677246,0,False
tests/instcombine/select.opt,Select:1105,16384,1,0.11484098434448242,0,False
tests/instcombine/select.opt,Select:1105,32768,1,0.11450004577636719,0,False
tests/instcombine/select.opt,Select:1105,65536,1,0.11439394950866699,0,False
tests/instcombine/select.opt,Select:1105,131072,1,0.11438703536987305,0,False
tests/instcombine/select.opt,Select:1105,262144,1,0.11446976661682129,0,False
